id,p28m1,p28m2,p28m3,p28m13,p28s1,p28s2,p28s3,p28s13,p17m1,p17m2,p17m3,p17m13,p17s1,p17s2,p17s3,p17s13
28810020,0.057086351578211236,0.6995192747488491,0.21719283111842277,0.32459948581516107,1.7696768989245482,19.831874779777017,6.732977764671107,28.334529443372674,0.36549742503332033,4.77291060531778,0.11582201549167474,1.751410015280925,11.33042017603293,133.64149694889784,3.590482480241917,148.5623996051727
28820020,1.2851721833648515,5.386941057105988,7.328767618960617,4.666960286477152,39.8403376843104,152.0721943433621,227.19179618777915,419.1043282154517,5.291029371020775,5.741815924577947,30.100137129906685,13.710994141835135,164.02191050164402,160.77084588818252,933.1042510271072,1257.8970074169338
28830020,1.2851721833648515,5.386941057105988,7.328767618960617,4.666960286477152,39.8403376843104,152.0721943433621,227.19179618777915,419.1043282154517,5.291029371020775,5.741815924577947,30.100137129906685,13.710994141835135,164.02191050164402,160.77084588818252,933.1042510271072,1257.8970074169338
28840020,2.0686831915918784,2.8287778471494702,2.81476709068713,2.5707427098094926,64.12917893934824,79.93042461553912,87.25777981130106,231.31738336618844,3.1528457583438967,4.73062259757093,6.667804858376903,4.85042440476391,97.7382185086608,132.45743273198605,206.701950609684,436.89760185033083
28850020,2.0686831915918784,2.8287778471494702,2.81476709068713,2.5707427098094926,64.12917893934824,79.93042461553912,87.25777981130106,231.31738336618844,3.1528457583438967,4.73062259757093,6.667804858376903,4.85042440476391,97.7382185086608,132.45743273198605,206.701950609684,436.89760185033083
28860020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28870020,0.05334632901086691,0.3237285311033625,0.2768574716814312,0.2179774439318869,1.6537361993368742,9.18142345423699,8.58258162212437,19.417741275698233,0.3509542454661231,3.3136958278649087,0.03212916065428045,1.2322597446617707,10.879581609449815,92.78348318021744,0.9960039802826941,104.65906876994995
28880020,0.04092369541372074,0.2944515971149945,0.08941635040017697,0.14159721430963076,1.2686345578253426,8.342972618843955,2.7719068624054866,12.383514039074784,0.29807573452689534,2.5991152996929094,0.03215480041539957,0.976448611545068,9.240347770333756,72.77522839140147,0.9967988128773868,83.01237497461261
28890020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28900020,0.1059433470950355,0.5574856938396539,0.5064232293288997,0.38995075675452967,3.2842437599461003,15.791659264558186,15.699120109195892,34.775023133700174,0.5039941020842243,5.520837396757478,0.035898611179295735,2.0202433700069995,15.623817164610955,154.58344710920937,1.1128569465581677,171.3201212203785
28910020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28920020,0.05334632901086691,0.3237285311033625,0.2768574716814312,0.2179774439318869,1.6537361993368742,9.18142345423699,8.58258162212437,19.417741275698233,0.3509542454661231,3.3136958278649087,0.03212916065428045,1.2322597446617707,10.879581609449815,92.78348318021744,0.9960039802826941,104.65906876994995
28930020,0.05334632901086691,0.3237285311033625,0.2768574716814312,0.2179774439318869,1.6537361993368742,9.18142345423699,8.58258162212437,19.417741275698233,0.3509542454661231,3.3136958278649087,0.03212916065428045,1.2322597446617707,10.879581609449815,92.78348318021744,0.9960039802826941,104.65906876994995
28940020,0.05334632901086691,0.3237285311033625,0.2768574716814312,0.2179774439318869,1.6537361993368742,9.18142345423699,8.58258162212437,19.417741275698233,0.3509542454661231,3.3136958278649087,0.03212916065428045,1.2322597446617707,10.879581609449815,92.78348318021744,0.9960039802826941,104.65906876994995
28950020,0.05334632901086691,0.3237285311033625,0.2768574716814312,0.2179774439318869,1.6537361993368742,9.18142345423699,8.58258162212437,19.417741275698233,0.3509542454661231,3.3136958278649087,0.03212916065428045,1.2322597446617707,10.879581609449815,92.78348318021744,0.9960039802826941,104.65906876994995
28960020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28970020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28980020,0.1059433470950355,0.5574856938396539,0.5064232293288997,0.38995075675452967,3.2842437599461003,15.791659264558186,15.699120109195892,34.775023133700174,0.5039941020842243,5.520837396757478,0.035898611179295735,2.0202433700069995,15.623817164610955,154.58344710920937,1.1128569465581677,171.3201212203785
28990020,0.357657803315886,0.7775872477053485,1.7305993815674232,0.9552814775295525,11.087391902792465,21.95647255359966,53.64858082859012,86.69244528498226,1.1042341606225818,3.9354179940252965,1.002418455547623,2.014023536731834,34.23125897930004,110.1917038327083,31.074972121976316,175.49793493398465
29000020,0.357657803315886,0.7775872477053485,1.7305993815674232,0.9552814775295525,11.087391902792465,21.95647255359966,53.64858082859012,86.69244528498226,1.1042341606225818,3.9354179940252965,1.002418455547623,2.014023536731834,34.23125897930004,110.1917038327083,31.074972121976316,175.49793493398465
29010020,0.357657803315886,0.7775872477053485,1.7305993815674232,0.9552814775295525,11.087391902792465,21.95647255359966,53.64858082859012,86.69244528498226,1.1042341606225818,3.9354179940252965,1.002418455547623,2.014023536731834,34.23125897930004,110.1917038327083,31.074972121976316,175.49793493398465
29020020,0.357657803315886,0.7775872477053485,1.7305993815674232,0.9552814775295525,11.087391902792465,21.95647255359966,53.64858082859012,86.69244528498226,1.1042341606225818,3.9354179940252965,1.002418455547623,2.014023536731834,34.23125897930004,110.1917038327083,31.074972121976316,175.49793493398465
29030020,0.357657803315886,0.7775872477053485,1.7305993815674232,0.9552814775295525,11.087391902792465,21.95647255359966,53.64858082859012,86.69244528498226,1.1042341606225818,3.9354179940252965,1.002418455547623,2.014023536731834,34.23125897930004,110.1917038327083,31.074972121976316,175.49793493398465
29040020,0.357657803315886,0.7775872477053485,1.7305993815674232,0.9552814775295525,11.087391902792465,21.95647255359966,53.64858082859012,86.69244528498226,1.1042341606225818,3.9354179940252965,1.002418455547623,2.014023536731834,34.23125897930004,110.1917038327083,31.074972121976316,175.49793493398465
29050020,0.357657803315886,0.7775872477053485,1.7305993815674232,0.9552814775295525,11.087391902792465,21.95647255359966,53.64858082859012,86.69244528498226,1.1042341606225818,3.9354179940252965,1.002418455547623,2.014023536731834,34.23125897930004,110.1917038327083,31.074972121976316,175.49793493398465
29060020,0.09934269658301849,0.6025786581843245,0.6899588615012878,0.46396007208954365,3.0796235940735732,17.053850752768977,21.38872470653993,41.52219905338248,1.156401081040742,3.0870912599036404,0.6749577020002049,1.6394833476481956,35.848433512263,86.43855527730193,20.92368876200635,143.21067755157128
29070020,0.15178342170152212,0.5206212431273637,0.760659788152579,0.47768815099382156,4.705286072747185,14.742313313902255,23.580453432729946,43.02805281937938,1.8883168691048218,2.6104927020184863,0.7701358639545017,1.7563151450259367,58.53782294224948,73.09379565651761,23.874211782589555,155.50583038135665
29080020,0.09934269658301849,0.6025786581843245,0.6899588615012878,0.46396007208954365,3.0796235940735732,17.053850752768977,21.38872470653993,41.52219905338248,1.156401081040742,3.0870912599036404,0.6749577020002049,1.6394833476481956,35.848433512263,86.43855527730193,20.92368876200635,143.21067755157128
29090020,0.09934269658301849,0.6025786581843245,0.6899588615012878,0.46396007208954365,3.0796235940735732,17.053850752768977,21.38872470653993,41.52219905338248,1.156401081040742,3.0870912599036404,0.6749577020002049,1.6394833476481956,35.848433512263,86.43855527730193,20.92368876200635,143.21067755157128
29100020,0.09934269658301849,0.6025786581843245,0.6899588615012878,0.46396007208954365,3.0796235940735732,17.053850752768977,21.38872470653993,41.52219905338248,1.156401081040742,3.0870912599036404,0.6749577020002049,1.6394833476481956,35.848433512263,86.43855527730193,20.92368876200635,143.21067755157128
29110020,0.09934269658301849,0.6025786581843245,0.6899588615012878,0.46396007208954365,3.0796235940735732,17.053850752768977,21.38872470653993,41.52219905338248,1.156401081040742,3.0870912599036404,0.6749577020002049,1.6394833476481956,35.848433512263,86.43855527730193,20.92368876200635,143.21067755157128
29120020,0.09934269658301849,0.6025786581843245,0.6899588615012878,0.46396007208954365,3.0796235940735732,17.053850752768977,21.38872470653993,41.52219905338248,1.156401081040742,3.0870912599036404,0.6749577020002049,1.6394833476481956,35.848433512263,86.43855527730193,20.92368876200635,143.21067755157128
29130020,0.09934269658301849,0.6025786581843245,0.6899588615012878,0.46396007208954365,3.0796235940735732,17.053850752768977,21.38872470653993,41.52219905338248,1.156401081040742,3.0870912599036404,0.6749577020002049,1.6394833476481956,35.848433512263,86.43855527730193,20.92368876200635,143.21067755157128
29140020,0.15178342170152212,0.5206212431273637,0.760659788152579,0.47768815099382156,4.705286072747185,14.742313313902255,23.580453432729946,43.02805281937938,1.8883168691048218,2.6104927020184863,0.7701358639545017,1.7563151450259367,58.53782294224948,73.09379565651761,23.874211782589555,155.50583038135665
29150020,0.09934269658301849,0.6025786581843245,0.6899588615012878,0.46396007208954365,3.0796235940735732,17.053850752768977,21.38872470653993,41.52219905338248,1.156401081040742,3.0870912599036404,0.6749577020002049,1.6394833476481956,35.848433512263,86.43855527730193,20.92368876200635,143.21067755157128
29160020,0.27813598983182636,2.1056275981049835,2.1733955465842016,1.5190530448403372,8.622215684786616,59.53542335200005,67.37526194411024,135.5329009808969,1.1598167803979689,9.25715419304158,7.480908440005395,5.965959804481649,35.954320192337036,259.20031740516424,231.90816164016724,527.0627992376685
29170020,0.33985968753353735,2.4582029698704777,1.7575503808780915,1.5185376794273688,10.535650313539659,69.53085662607347,54.48406180722083,134.55056874683396,1.5529564527734634,11.618255915386337,8.491700480061192,7.220970949406997,48.141650035977364,325.3111656308174,263.242714881897,636.6955305486917
29180020,0.05299073744753585,0.40680602284219375,0.3005087704314402,0.2534351769070566,1.6427128608736115,11.519859862151511,9.315771883374646,22.47834460639977,1.0254388132898677,1.7518147834177529,0.3065128711863391,1.0279221559646532,31.7886032119859,49.05081393569708,9.501899006776512,90.34131615445949
29190020,1.877732888957074,4.6858713772593115,6.00801077546578,4.190538347227388,58.209719557669295,132.4191854029528,186.24833403943921,376.8772390000613,4.943288650243513,1.2962823776927377,18.74973483239451,8.329768620110253,153.2419481575489,36.29590657539666,581.2417798042297,770.7796345371753
29200020,2.2238850603231013,4.766183310963702,4.902960247459082,3.9643428729152945,68.94043687001613,134.7536924069365,151.99176767123157,355.6858969481842,4.4781327882120685,3.715474345056074,13.880984089066905,7.358197074111682,138.82211643457413,104.03328166157007,430.31050676107407,673.1659048572183
29210020,0.05380080553106208,0.22902178856076952,0.6025646603771005,0.29512908482297734,1.6678249714629243,6.449879233101318,18.679504471690116,26.797208676254357,0.8339746205902268,0.8047251380461863,0.06719642705208953,0.5686320618961676,25.85321323829703,22.532303865293215,2.0830892386147752,50.46860634220502
29220020,0.06223872634600967,0.3616695197655512,0.4338412922328317,0.2859165127814642,1.9294005167262998,10.212360609868028,13.449080059217781,25.59084118581211,0.8716079300539868,1.634088308180383,0.10065111689149372,0.8687824517086212,27.019845831673592,45.754472629050724,3.1201846236363053,75.89450308436062
29230020,1.200595871562659,3.0844395484426927,3.506398912833742,2.5971447776130314,37.21847201844243,87.29636379215546,108.69836629784602,233.2132021084439,1.2545455403385624,5.1031310291728005,8.120979470591392,4.826218680034252,38.890911750495434,142.8876688168384,251.75036358833313,433.528944155667
29240020,0.18970106153023952,1.7919035937059218,1.4727593132995216,1.1514546561785608,5.880732907437426,50.707772343217584,45.65553871228518,102.2440439629402,0.8335320800242405,8.382393236671176,2.746057093143463,3.9873274699462926,25.839494480751455,234.7070106267929,85.12776988744736,345.6742749949917
29250020,0.07732992475732584,0.906705929000414,0.4121696319591875,0.4654018285723091,2.3972276674771007,25.686470388625562,12.777258590734814,40.86095664683748,0.4319569353885468,4.939091202137726,0.3833361364780895,1.9181280913347871,13.39066499704495,138.29455365985632,11.883420230820775,163.56863888772205
29260020,0.08865147700883047,1.2929383148495373,1.210966477055816,0.8641854229713944,2.748195787273744,36.59390293257718,37.539960788730305,76.88205950858122,0.509121006414775,6.740923351009509,1.5729747087724748,2.9410063553989194,15.782751198858023,188.74585382826626,48.762215971946716,253.290820999071
29270020,0.08865147700883047,1.2929383148495373,1.210966477055816,0.8641854229713944,2.748195787273744,36.59390293257718,37.539960788730305,76.88205950858122,0.509121006414775,6.740923351009509,1.5729747087724748,2.9410063553989194,15.782751198858023,188.74585382826626,48.762215971946716,253.290820999071
29280020,0.08865147700883047,1.2929383148495373,1.210966477055816,0.8641854229713944,2.748195787273744,36.59390293257718,37.539960788730305,76.88205950858122,0.509121006414775,6.740923351009509,1.5729747087724748,2.9410063553989194,15.782751198858023,188.74585382826626,48.762215971946716,253.290820999071
29290020,0.08865147700883047,1.2929383148495373,1.210966477055816,0.8641854229713944,2.748195787273744,36.59390293257718,37.539960788730305,76.88205950858122,0.509121006414775,6.740923351009509,1.5729747087724748,2.9410063553989194,15.782751198858023,188.74585382826626,48.762215971946716,253.290820999071
29300020,0.07732992475732584,0.906705929000414,0.4121696319591875,0.4654018285723091,2.3972276674771007,25.686470388625562,12.777258590734814,40.86095664683748,0.4319569353885468,4.939091202137726,0.3833361364780895,1.9181280913347871,13.39066499704495,138.29455365985632,11.883420230820775,163.56863888772205
